item_id,sentiment_analysis,release_date
212680,2,2012-09-14
212680,0,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,0,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,0,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,0,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,0,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,2,2012-09-14
212680,0,2012-09-14
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,0,2015-09-15
391540,1,2015-09-15
391540,1,2015-09-15
391540,1,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,1,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,0,2015-09-15
391540,2,2015-09-15
391540,1,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
391540,2,2015-09-15
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,0,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,0,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
113400,0,2011-12-06
113400,2,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,1,2011-12-06
113400,2,2011-12-06
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,0,2012-10-08
200510,0,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,0,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,1,2012-10-08
200510,0,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,1,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,2,2012-10-08
200510,0,2012-10-08
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,1,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
200210,2,2012-02-20
200210,0,2012-02-20
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,0,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,0,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,1,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,0,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,0,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,2,2015-07-09
304050,1,2015-07-09
265610,2,2014-02-25
265610,2,2014-02-25
265610,2,2014-02-25
265610,2,2014-02-25
265610,0,2014-02-25
265610,2,2014-02-25
265610,1,2014-02-25
265610,2,2014-02-25
265610,2,2014-02-25
264200,1,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,0,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,2,2014-03-03
264200,0,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,0,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,2,2014-03-03
264200,0,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
264200,1,2014-03-03
264200,1,2014-03-03
264200,2,2014-03-03
264200,2,2014-03-03
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,1,2013-05-15
210770,1,2013-05-15
210770,0,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,0,2013-05-15
210770,0,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,0,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,1,2013-05-15
210770,1,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,0,2013-05-15
210770,1,2013-05-15
210770,2,2013-05-15
210770,1,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,1,2013-05-15
210770,2,2013-05-15
210770,1,2013-05-15
210770,1,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,2,2013-05-15
210770,1,2013-05-15
210770,2,2013-05-15
351640,2,2015-06-18
351640,0,2015-06-18
351640,1,2015-06-18
351640,2,2015-06-18
351640,0,2015-06-18
351640,2,2015-06-18
351640,2,2015-06-18
351640,0,2015-06-18
351640,2,2015-06-18
351640,2,2015-06-18
351640,2,2015-06-18
351640,2,2015-06-18
351640,2,2015-06-18
351640,0,2015-06-18
351640,2,2015-06-18
351640,0,2015-06-18
202530,2,2012-01-19
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,0,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,2,2010-11-16
47870,1,2010-11-16
47870,0,2010-11-16
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,1,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,0,2014-06-03
253710,0,2014-06-03
253710,1,2014-06-03
253710,0,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,1,2014-06-03
253710,2,2014-06-03
339280,2,2015-05-22
339280,2,2015-05-22
339280,2,2015-05-22
339280,0,2015-05-22
339280,1,2015-05-22
339280,2,2015-05-22
339280,2,2015-05-22
339280,1,2015-05-22
339280,0,2015-05-22
339280,2,2015-05-22
203290,2,2015-10-01
203290,0,2015-10-01
203290,1,2015-10-01
203290,0,2015-10-01
203290,2,2015-10-01
203290,2,2015-10-01
203290,0,2015-10-01
203290,2,2015-10-01
203290,2,2015-10-01
203290,2,2015-10-01
203290,2,2015-10-01
203290,2,2015-10-01
203290,0,2015-10-01
203290,2,2015-10-01
203290,2,2015-10-01
203290,0,2015-10-01
203290,2,2015-10-01
203290,1,2015-10-01
